"","rules","support","confidence","coverage","lift","count"
"6796","{A1,A6,A7,A8} => {A2}",0.00615999334054774,0.902439024390244,0.0068259385665529,8.47946812671099,148
"6797","{A2,A6,A7,A8} => {A1}",0.00615999334054774,0.682027649769585,0.009031882127695,7.78821117555326,148
"6798","{A1,A2,A7,A8} => {A6}",0.00615999334054774,0.795698924731183,0.00774161325231,12.1922591617292,148
"6799","{A1,A2,A6,A7} => {A8}",0.00615999334054774,0.762886597938144,0.00807458586531258,13.3594121006282,148
"6800","{A1,A2,A6,A8} => {A7}",0.00615999334054774,0.826815642458101,0.00745026221593274,14.1994800755528,148
"6801","{A11,A6,A7,A8} => {A2}",0.00545242653791726,0.897260273972603,0.0060767501872971,8.43080772094867,131
"6802","{A2,A6,A7,A8} => {A11}",0.00545242653791726,0.6036866359447,0.009031882127695,5.91042180733797,131
"6803","{A11,A2,A7,A8} => {A6}",0.00545242653791726,0.693121693121693,0.00786647798218596,10.6204985962639,131
"6804","{A11,A2,A6,A7} => {A8}",0.00545242653791726,0.789156626506024,0.00690918171980355,13.8194439565844,131
"6805","{A11,A2,A6,A8} => {A7}",0.00545242653791726,0.757225433526012,0.0072005327561808,13.0043590177955,131
"6806","{A12,A7,A8,A9} => {A3}",0.00665945226005161,0.829015544041451,0.00803296428868726,12.2496478850799,160
"6807","{A3,A7,A8,A9} => {A12}",0.00665945226005161,0.73394495412844,0.00907350370432032,10.7261322797384,160
"6808","{A12,A3,A7,A8} => {A9}",0.00665945226005161,0.833333333333333,0.00799134271206193,12.443546716387,160
"6809","{A12,A3,A7,A9} => {A8}",0.00665945226005161,0.796019900497512,0.00836593690168984,13.9396312896161,160
"6810","{A12,A3,A8,A9} => {A7}",0.00665945226005161,0.812182741116751,0.00819945059518855,13.948179083682,160
"6811","{A12,A7,A8,A9} => {A10}",0.00649296595355032,0.808290155440414,0.00803296428868725,10.7411389793205,156
"6812","{A10,A7,A8,A9} => {A12}",0.00649296595355032,0.722222222222222,0.00899026055106967,10.5548121113815,156
"6813","{A10,A12,A7,A8} => {A9}",0.00649296595355032,0.871508379888268,0.00745026221593274,13.0135862866349,156
"6814","{A10,A12,A7,A9} => {A8}",0.00649296595355032,0.78391959798995,0.00828269374843919,13.7277348843342,156
"6815","{A10,A12,A8,A9} => {A7}",0.00649296595355032,0.742857142857143,0.00874053109131774,12.7576023690391,156
"6816","{A12,A7,A8,A9} => {A5}",0.00690918171980355,0.860103626943005,0.00803296428868726,10.6027961728746,166
"6817","{A5,A7,A8,A9} => {A12}",0.00690918171980355,0.728070175438597,0.00948971947057354,10.6402761770607,166
"6818","{A12,A5,A7,A8} => {A9}",0.00690918171980355,0.817733990147783,0.00844918005494048,12.2106133295778,166
"6819","{A12,A5,A7,A9} => {A8}",0.00690918171980355,0.825870646766169,0.00836593690168984,14.4623674629767,166
"6820","{A12,A5,A8,A9} => {A7}",0.00690918171980355,0.801932367149758,0.00861566636144177,13.7721422824447,166
"6821","{A12,A7,A8,A9} => {A1}",0.00511945392491468,0.637305699481865,0.00803296428868725,7.27752221280955,123
"6822","{A1,A7,A8,A9} => {A12}",0.00511945392491468,0.75,0.0068259385665529,10.9607664233577,123
"6823","{A1,A12,A7,A8} => {A9}",0.00511945392491468,0.854166666666667,0.00599350703404645,12.7546353842967,123
"6824","{A1,A12,A7,A9} => {A8}",0.00511945392491468,0.866197183098592,0.0059102638807958,15.1685521291011,123
"6825","{A1,A12,A8,A9} => {A7}",0.00511945392491468,0.814569536423841,0.00628485807042371,13.9891691794991,123
"6826","{A12,A7,A8,A9} => {A2}",0.00678431698992758,0.844559585492228,0.00803296428868725,7.93562323075333,163
"6827","{A2,A7,A8,A9} => {A12}",0.00678431698992758,0.702586206896552,0.00965620577707484,10.2678444080879,163
"6828","{A12,A2,A7,A8} => {A9}",0.00678431698992758,0.844559585492228,0.00803296428868725,12.611179988214,163
"6829","{A12,A2,A7,A9} => {A8}",0.00678431698992758,0.853403141361257,0.00794972113543661,14.9445071970449,163
"6830","{A12,A2,A8,A9} => {A7}",0.00678431698992758,0.819095477386935,0.00828269374843919,14.0668963114357,163
"6831","{A3,A7,A8,A9} => {A10}",0.00707566802630484,0.779816513761468,0.00907350370432032,10.3627608183811,170
"6832","{A10,A7,A8,A9} => {A3}",0.00707566802630484,0.787037037037037,0.00899026055106967,11.6293676825657,170
"6833","{A10,A3,A7,A8} => {A9}",0.00707566802630484,0.841584158415842,0.00840755847831516,12.5667501492225,170
"6834","{A10,A3,A7,A9} => {A8}",0.00707566802630484,0.790697674418605,0.00894863897444435,13.8464302664587,170
"6835","{A10,A3,A8,A9} => {A7}",0.00707566802630484,0.762331838565022,0.00928161158744693,13.0920548630187,170
"6836","{A3,A7,A8,A9} => {A5}",0.00794972113543661,0.876146788990826,0.00907350370432032,10.8005658041527,191
"6837","{A5,A7,A8,A9} => {A3}",0.00794972113543661,0.837719298245614,0.00948971947057354,12.3782557562418,191
"6838","{A3,A5,A7,A8} => {A9}",0.00794972113543661,0.749019607843137,0.0106135020394573,11.1845525780231,191
"6839","{A3,A5,A7,A9} => {A8}",0.00794972113543661,0.789256198347107,0.0100724215433281,13.821187624991,191
"6840","{A3,A5,A8,A9} => {A7}",0.00794972113543661,0.786008230452675,0.0101140431199534,13.4986660077598,191
"6841","{A3,A7,A8,A9} => {A1}",0.00595188545742113,0.655963302752294,0.00907350370432032,7.49057714445181,143
"6842","{A1,A7,A8,A9} => {A3}",0.00595188545742113,0.871951219512195,0.0068259385665529,12.8840713407134,143
"6843","{A1,A3,A7,A8} => {A9}",0.00595188545742113,0.798882681564246,0.00745026221593274,11.9291207627486,143
"6844","{A1,A3,A7,A9} => {A8}",0.00595188545742113,0.826589595375723,0.0072005327561808,14.4749574478842,143
"6845","{A1,A3,A8,A9} => {A7}",0.00595188545742113,0.866666666666667,0.00686756014317822,14.8838694305456,143
"6846","{A3,A7,A8,A9} => {A11}",0.0055356696911679,0.610091743119266,0.00907350370432032,5.97313130406825,133
"6847","{A11,A7,A8,A9} => {A3}",0.0055356696911679,0.841772151898734,0.00657620910680097,12.438141280147,133
"6848","{A11,A3,A7,A8} => {A9}",0.0055356696911679,0.806060606060606,0.00686756014317822,12.0363033693052,133
"6849","{A11,A3,A7,A9} => {A8}",0.0055356696911679,0.796407185628742,0.00695080329642887,13.9464132958573,133
"6850","{A11,A3,A8,A9} => {A7}",0.0055356696911679,0.810975609756098,0.0068259385665529,13.9274481772695,133
"6851","{A3,A7,A8,A9} => {A2}",0.00790809955881129,0.871559633027523,0.00907350370432032,8.18932019676154,190
"6852","{A2,A7,A8,A9} => {A3}",0.00790809955881129,0.818965517241379,0.00965620577707483,12.1011473045765,190
"6853","{A2,A3,A7,A8} => {A9}",0.00790809955881129,0.756972111553785,0.010447015732956,11.303301399746,190
"6854","{A2,A3,A7,A9} => {A8}",0.00790809955881129,0.829694323144105,0.00953134104719887,14.5293263905687,190
"6855","{A2,A3,A8,A9} => {A7}",0.00790809955881129,0.811965811965812,0.00973944893032548,13.9444536084994,190
"6856","{A10,A7,A8,A9} => {A5}",0.0073670190626821,0.819444444444444,0.00899026055106967,10.101576306938,177
"6857","{A5,A7,A8,A9} => {A10}",0.0073670190626821,0.776315789473684,0.00948971947057355,10.3162406846763,177
"6858","{A10,A5,A7,A8} => {A9}",0.0073670190626821,0.815668202764977,0.009031882127695,12.1797664634129,177
"6859","{A10,A5,A7,A9} => {A8}",0.0073670190626821,0.769565217391304,0.00957296262382419,13.4763658258334,177
"6860","{A10,A5,A8,A9} => {A7}",0.0073670190626821,0.740585774058577,0.00994755681345209,12.7185945729317,177
"6861","{A10,A7,A8,A9} => {A1}",0.00507783234828935,0.564814814814815,0.00899026055106967,6.44973419236727,122
"6862","{A1,A7,A8,A9} => {A10}",0.00507783234828935,0.74390243902439,0.0068259385665529,9.88550884955752,122
"6863","{A1,A10,A7,A8} => {A9}",0.00507783234828935,0.841379310344828,0.00603512861067177,12.5636913053728,122
"6864","{A1,A10,A7,A9} => {A8}",0.00507783234828935,0.824324324324324,0.00615999334054774,14.4352887873296,122
"6865","{A1,A10,A8,A9} => {A7}",0.00507783234828935,0.797385620915033,0.00636810122367435,13.6940578471083,122
"6866","{A10,A7,A8,A9} => {A11}",0.0055356696911679,0.615740740740741,0.00899026055106968,6.02843807540222,133
"6867","{A11,A7,A8,A9} => {A10}",0.0055356696911679,0.841772151898734,0.00657620910680097,11.1860717486278,133
"6868","{A10,A11,A7,A8} => {A9}",0.0055356696911679,0.810975609756098,0.0068259385665529,12.1096954630205,133
"6869","{A10,A11,A7,A9} => {A8}",0.0055356696911679,0.773255813953488,0.00715891117955548,13.5409943046986,133
"6870","{A10,A11,A8,A9} => {A7}",0.0055356696911679,0.707446808510638,0.00782485640556064,12.149476069533,133
"6871","{A10,A7,A8,A9} => {A2}",0.00757512694580871,0.842592592592593,0.00899026055106967,7.9171410362259,182
"6872","{A2,A7,A8,A9} => {A10}",0.00757512694580871,0.78448275862069,0.00965620577707484,10.4247692249008,182
"6873","{A10,A2,A7,A8} => {A9}",0.00757512694580871,0.831050228310502,0.00911512528094564,12.409454807575,182
"6874","{A10,A2,A7,A9} => {A8}",0.00757512694580871,0.791304347826087,0.00957296262382419,13.8570541259982,182
"6875","{A10,A2,A8,A9} => {A7}",0.00757512694580871,0.745901639344262,0.0101556646965787,12.8098876246499,182
"6876","{A5,A7,A8,A9} => {A1}",0.00586864230417048,0.618421052631579,0.00948971947057354,7.06187462477487,141
"6877","{A1,A7,A8,A9} => {A5}",0.00586864230417048,0.859756097560976,0.0068259385665529,10.5985120574654,141
"6878","{A1,A5,A7,A8} => {A9}",0.00586864230417048,0.783333333333333,0.00749188379255806,11.6969339134038,141
"6879","{A1,A5,A7,A9} => {A8}",0.00586864230417048,0.834319526627219,0.00703404644967951,14.6103213897562,141
"6880","{A1,A5,A8,A9} => {A7}",0.00586864230417048,0.854545454545454,0.00686756014317822,14.675703424524,141
"6881","{A5,A7,A8,A9} => {A11}",0.00545242653791726,0.574561403508772,0.00948971947057355,5.62526987803657,131
"6882","{A11,A7,A8,A9} => {A5}",0.00545242653791726,0.829113924050633,0.00657620910680097,10.2207753408109,131
"6883","{A11,A5,A7,A8} => {A9}",0.00545242653791726,0.770588235294118,0.00707566802630484,11.5066208459767,131
"6884","{A11,A5,A7,A9} => {A8}",0.00545242653791726,0.81875,0.00665945226005161,14.3376731049563,131
"6885","{A11,A5,A8,A9} => {A7}",0.00545242653791726,0.793939393939394,0.00686756014317822,13.6348733944159,131
"6886","{A5,A7,A8,A9} => {A2}",0.00819945059518855,0.864035087719298,0.00948971947057355,8.11861830955958,197
"6887","{A2,A7,A8,A9} => {A5}",0.00819945059518855,0.849137931034483,0.00965620577707484,10.4676182303922,197
"6888","{A2,A5,A7,A8} => {A9}",0.00819945059518855,0.749049429657795,0.0109464746524598,11.1849978849958,197
"6889","{A2,A5,A7,A9} => {A8}",0.00819945059518855,0.797570850202429,0.0102805294264547,13.9667909963291,197
"6890","{A2,A5,A8,A9} => {A7}",0.00819945059518855,0.794354838709677,0.01032215100308,13.6420081163965,197
"6891","{A1,A7,A8,A9} => {A2}",0.00615999334054774,0.902439024390244,0.0068259385665529,8.47946812671099,148
"6892","{A2,A7,A8,A9} => {A1}",0.00615999334054774,0.637931034482759,0.00965620577707483,7.28466303920283,148
"6893","{A1,A2,A7,A8} => {A9}",0.00615999334054774,0.795698924731183,0.00774161325231,11.8815800904856,148
"6894","{A1,A2,A7,A9} => {A8}",0.00615999334054774,0.822222222222222,0.00749188379255806,14.3984774862326,148
"6895","{A1,A2,A8,A9} => {A7}",0.00615999334054774,0.836158192090395,0.0073670190626821,14.3599261781014,148
"6896","{A11,A7,A8,A9} => {A2}",0.00578539915091984,0.879746835443038,0.00657620910680097,8.26624852106157,139
"6897","{A2,A7,A8,A9} => {A11}",0.00578539915091984,0.599137931034483,0.00965620577707483,5.86588750245904,139
"6898","{A11,A2,A7,A8} => {A9}",0.00578539915091984,0.735449735449735,0.00786647798218596,10.9819237687479,139
"6899","{A11,A2,A7,A9} => {A8}",0.00578539915091984,0.817647058823529,0.00707566802630484,14.3183587720803,139
"6900","{A11,A2,A8,A9} => {A7}",0.00578539915091984,0.780898876404494,0.00740864063930742,13.4109195171511,139
"6901","{A12,A3,A7,A8} => {A10}",0.00624323649379839,0.78125,0.00799134271206193,10.3818100110619,150
"6902","{A10,A12,A7,A8} => {A3}",0.00624323649379839,0.837988826815642,0.00745026221593274,12.3822383475231,150
"6903","{A10,A3,A7,A8} => {A12}",0.00624323649379839,0.742574257425743,0.00840755847831516,10.8522439835224,150
"6904","{A10,A12,A3,A7} => {A8}",0.00624323649379839,0.789473684210526,0.00790809955881129,13.8249961638791,150
"6905","{A10,A12,A3,A8} => {A7}",0.00624323649379839,0.793650793650794,0.00786647798218597,13.6299170609392,150
"6906","{A12,A3,A7,A8} => {A5}",0.00715891117955548,0.895833333333333,0.00799134271206193,11.0432486745339,172
"6907","{A12,A5,A7,A8} => {A3}",0.00715891117955548,0.847290640394089,0.00844918005494048,12.5196832263889,172
"6908","{A3,A5,A7,A8} => {A12}",0.00715891117955548,0.674509803921569,0.0106135020394573,9.85752588139879,172
"6909","{A12,A3,A5,A7} => {A8}",0.00715891117955548,0.8,0.00894863897444435,14.0093294460641,172
"6910","{A12,A3,A5,A8} => {A7}",0.00715891117955548,0.785388127853881,0.00911512528094564,13.4880165545514,172
"6911","{A12,A3,A7,A8} => {A1}",0.00532756180804129,0.666666666666667,0.00799134271206193,7.6128010139417,128
"6912","{A1,A12,A7,A8} => {A3}",0.00532756180804129,0.888888888888889,0.00599350703404645,13.1343446767801,128
"6913","{A1,A3,A7,A8} => {A12}",0.00532756180804129,0.715083798882682,0.00745026221593274,10.4504886569071,128
"6914","{A1,A12,A3,A7} => {A8}",0.00532756180804129,0.82051282051282,0.00649296595355032,14.3685430216042,128
"6915","{A1,A12,A3,A8} => {A7}",0.00532756180804129,0.864864864864865,0.00615999334054774,14.8529258350559,128
"6916","{A12,A3,A7,A8} => {A2}",0.00686756014317822,0.859375,0.00799134271206193,8.07483134532655,165
"6917","{A12,A2,A7,A8} => {A3}",0.00686756014317822,0.854922279792746,0.00803296428868725,12.6324493814886,165
"6918","{A2,A3,A7,A8} => {A12}",0.00686756014317822,0.657370517928287,0.010447015732956,9.6070462674848,165
"6919","{A12,A2,A3,A7} => {A8}",0.00686756014317822,0.808823529411765,0.0084908016315658,14.1638441090722,165
"6920","{A12,A2,A3,A8} => {A7}",0.00686756014317822,0.812807881773399,0.00844918005494048,13.9589150589619,165
"6921","{A10,A12,A7,A8} => {A5}",0.00632647964704903,0.849162011173184,0.00745026221593274,10.4679150746264,152
"6922","{A12,A5,A7,A8} => {A10}",0.00632647964704903,0.748768472906404,0.00844918005494048,9.95017219582371,152
"6923","{A10,A5,A7,A8} => {A12}",0.00632647964704903,0.700460829493088,0.009031882127695,10.2367833877135,152
"6924","{A10,A12,A5,A7} => {A8}",0.00632647964704903,0.791666666666667,0.00799134271206193,13.863398931001,152
"6925","{A10,A12,A5,A8} => {A7}",0.00632647964704903,0.741463414634146,0.00853242320819113,12.7336669049321,152
"6926","{A10,A12,A7,A8} => {A2}",0.00624323649379839,0.837988826815642,0.00745026221593274,7.87388328239055,150
"6927","{A12,A2,A7,A8} => {A10}",0.00624323649379839,0.77720207253886,0.00803296428868726,10.3280182493466,150
"6928","{A10,A2,A7,A8} => {A12}",0.00624323649379839,0.684931506849315,0.00911512528094564,10.0098323500983,150
"6929","{A10,A12,A2,A7} => {A8}",0.00624323649379839,0.819672131147541,0.00761674852243403,14.3538211537542,150
"6930","{A10,A12,A2,A8} => {A7}",0.00624323649379839,0.75,0.00832431532506451,12.8802716225876,150
"6931","{A12,A5,A7,A8} => {A1}",0.00541080496129193,0.640394088669951,0.00844918005494048,7.3127891513233,130
"6932","{A1,A12,A7,A8} => {A5}",0.00541080496129193,0.902777777777778,0.00599350703404645,11.1288552534063,130
"6933","{A1,A5,A7,A8} => {A12}",0.00541080496129193,0.722222222222222,0.00749188379255806,10.5548121113815,130
"6934","{A1,A12,A5,A7} => {A8}",0.00541080496129193,0.855263157894737,0.00632647964704903,14.9770791775357,130
"6935","{A1,A12,A5,A8} => {A7}",0.00541080496129193,0.822784810126582,0.00657620910680097,14.1302557884927,130
"6936","{A12,A5,A7,A8} => {A11}",0.00520269707816532,0.61576354679803,0.00844918005494048,6.02866135915626,125
"6937","{A11,A12,A7,A8} => {A5}",0.00520269707816532,0.886524822695035,0.00586864230417048,10.9284994305136,125
"6938","{A11,A5,A7,A8} => {A12}",0.00520269707816532,0.735294117647059,0.00707566802630484,10.7458494346644,125
"6939","{A11,A12,A5,A7} => {A8}",0.00520269707816532,0.838926174496644,0.00620161491717306,14.6909914493122,125
"6940","{A11,A12,A5,A8} => {A7}",0.00520269707816532,0.77639751552795,0.00670107383667693,13.3336145161362,125
"6941","{A12,A5,A7,A8} => {A2}",0.00711728960293016,0.842364532019704,0.00844918005494048,7.91499814090943,171
"6942","{A12,A2,A7,A8} => {A5}",0.00711728960293016,0.8860103626943,0.00803296428868725,10.9221575033829,171
"6943","{A2,A5,A7,A8} => {A12}",0.00711728960293016,0.650190114068441,0.0109464746524598,9.50210929477394,171
"6944","{A12,A2,A5,A7} => {A8}",0.00711728960293016,0.81042654028436,0.00878215266794306,14.191915493347,171
"6945","{A12,A2,A5,A8} => {A7}",0.00711728960293016,0.799065420560748,0.00890701739781903,13.7229062147195,171
"6946","{A1,A12,A7,A8} => {A2}",0.00528594023141597,0.881944444444444,0.00599350703404645,8.28689762308261,127
"6947","{A12,A2,A7,A8} => {A1}",0.00528594023141597,0.658031088082902,0.00803296428868725,7.51418960184401,127
"6948","{A1,A2,A7,A8} => {A12}",0.00528594023141597,0.682795698924731,0.00774161325231,9.97861889438296,127
"6949","{A1,A12,A2,A7} => {A8}",0.00528594023141597,0.824675324675325,0.00640972280029968,14.4414353867707,127
"6950","{A1,A12,A2,A8} => {A7}",0.00528594023141597,0.824675324675325,0.00640972280029968,14.162722909685,127
"6951","{A11,A12,A7,A8} => {A2}",0.00532756180804129,0.907801418439716,0.00586864230417048,8.52985407877694,128
"6952","{A12,A2,A7,A8} => {A11}",0.00532756180804129,0.663212435233161,0.00803296428868726,6.49321188627218,128
"6953","{A11,A2,A7,A8} => {A12}",0.00532756180804129,0.677248677248677,0.00786647798218597,9.89755274913426,128
"6954","{A11,A12,A2,A7} => {A8}",0.00532756180804129,0.847682119205298,0.00628485807042371,14.844322591856,128
"6955","{A11,A12,A2,A8} => {A7}",0.00532756180804129,0.766467065868264,0.00695080329642887,13.1630719975346,128
"6956","{A10,A3,A7,A8} => {A5}",0.0073670190626821,0.876237623762376,0.00840755847831516,10.8016855559337,177
"6957","{A3,A5,A7,A8} => {A10}",0.0073670190626821,0.694117647058824,0.0106135020394573,9.22393284747527,177
"6958","{A10,A5,A7,A8} => {A3}",0.0073670190626821,0.815668202764977,0.009031882127695,12.0524257316306,177
"6959","{A10,A3,A5,A7} => {A8}",0.0073670190626821,0.77292576419214,0.00953134104719887,13.5352145848982,177
"6960","{A10,A3,A5,A8} => {A7}",0.0073670190626821,0.746835443037975,0.00986431366020145,12.8259244849395,177
"6961","{A10,A3,A7,A8} => {A1}",0.00528594023141597,0.628712871287129,0.00840755847831516,7.17939897601928,127
"6962","{A1,A3,A7,A8} => {A10}",0.00528594023141597,0.709497206703911,0.00745026221593274,9.42830746032531,127
"6963","{A1,A10,A7,A8} => {A3}",0.00528594023141597,0.875862068965517,0.00603512861067177,12.9418585909997,127
"6964","{A1,A10,A3,A7} => {A8}",0.00528594023141597,0.765060240963855,0.00690918171980355,13.3974762021848,127
"6965","{A1,A10,A3,A8} => {A7}",0.00528594023141597,0.814102564102564,0.00649296595355032,13.981149539048,127
